#Data of CPU Clock Frequency
#Sr No	CPU Speed
481	800000
482	800000
483	800000
484	799750
485	800125
486	800125
487	800000
488	800000
489	800000
490	808750
491	805750
492	820375
493	861000
494	810000
495	800000
496	800125
497	893375
498	907875
499	900000
500	900125
501	914750
502	900000
503	949375
504	900000
505	889000
506	908250
507	857500
508	891000
509	900000
510	900000
511	821750
512	893000
513	900125
514	900000
515	885625
516	861750
517	849000
518	821500
519	912250
520	956625
521	966125
522	900000
523	915500
524	925000
525	924875
526	817375
527	983625
528	915000
529	900125
530	900125
531	909000
532	944625
533	974500
534	994000
535	912000
536	940750
537	900000
538	918625
539	906750
540	912000
541	939500
542	824125
543	914875
544	900000
545	900125
546	929250
547	914000
548	911500
549	922375
550	930750
551	900000
552	908125
553	967875
554	922000
555	858000
556	953125
557	966375
558	928375
559	899875
560	930125
561	909625
562	905375
563	962375
564	922000
565	905500
566	937125
567	929000
568	931000
569	974500
570	958375
571	936125
572	933125
573	900000
574	988375
575	900000
576	903750
577	937625
578	900000
579	922750
580	908375
581	979625
582	973000
583	926500
584	935875
585	913250
586	951125
587	933875
588	998875
589	917000
590	985625
591	982500
592	973000
593	920500
594	999875
595	984125
596	954625
597	1000125
598	1004750
599	1000000
600	817500
601	1000000
602	960250
603	957750
604	915625
605	962500
606	1000000
607	1000000
608	1000125
609	900000
610	942500
611	935125
612	1000000
613	977375
614	982625
615	959250
616	994625
617	856000
618	1000000
619	1000000
620	1000125
621	1000125
622	1061875
623	1000000
624	1000000
625	1000000
626	914000
627	889500
628	838875
629	900000
630	800000
631	800000
632	800000
633	800000
634	800000
635	800000
636	800000
637	800000
638	800000
639	800000
640	800000
641	800000
642	800000
643	800000
644	800000
645	800000
646	868375
647	800000
648	799875
649	800000
650	800000
651	800000
652	800000
653	800000
654	800000
655	800000
656	800000
657	800000
658	800000
659	800000
660	800000
661	800000
662	800000
663	800000
664	800000
665	800000
666	800000
667	800000
668	800000
669	800000
670	800000
671	900125
672	800000
673	800000
674	800000
675	800000
676	800000
677	800000
678	800000
679	800000
680	799875
681	800000
682	800000
683	800000
684	800000
685	800000
686	800000
687	800000
688	800000
689	800000
690	800000
691	800000
692	800000
693	800000
694	800000
695	800000
696	800000
697	800000
698	871375
699	800000
700	800000
701	800000
702	800000
703	800000
704	800000
705	800000
706	800000
707	800000
708	800000
709	800000
710	800000
711	800000
712	800000
713	800000
714	800000
715	800000
716	800000
717	800000
718	800000
719	800000
720	800000
721	800000
722	800000
723	800000
724	800000
725	800000
726	800000
727	800000
728	800000
729	800000
730	799875
731	800000
732	800000
733	800000
734	800000
735	800000
736	800000
737	800000
738	800000
739	800000
740	800000
741	800000
742	800000
743	800000
744	800000
745	800000
746	800000
747	800000
748	800000
749	800000
750	800000
751	800000
752	902625
753	800000
754	800000
755	800000
756	800000
757	800125
758	800000
759	800125
760	800000
761	800000
762	800000
763	800000
764	800000
765	800000
766	800000
767	800000
768	800125
769	800000
770	800250
771	800000
772	800000
773	800000
774	800125
775	800000
776	926250
777	799875
778	800000
779	800000
780	800000
781	800000
782	800000
783	800000
784	800000
785	800000
786	800000
787	800000
788	800000
789	800000
790	800000
791	800000
792	800000
793	800000
794	800000
795	800000
796	800000
797	800000
798	800000
799	799875
800	888375
801	800000
802	800000
803	800000
804	800000
805	800000
806	800000
807	800000
808	799875
809	800000
810	800000
811	800000
812	800000
813	800000
814	800000
815	800125
816	800000
817	800000
818	800000
819	800000
820	800000
821	800000
822	800000
823	800000
824	800000
825	900000
826	800000
827	800000
828	800000
829	800000
830	800000
831	800000
832	800125
833	800000
834	800000
835	800000
836	800000
837	800000
838	800000
839	800000
840	800000
841	800000
842	800000
843	800000
844	800000
845	800000
846	800000
847	800000
848	800000
849	800000
850	800000
851	800000
852	800000
853	800000
854	800000
855	800000
856	800000
857	800000
858	800000
859	800000
860	800000
861	800000
862	800000
863	800000
864	800000
865	800000
866	800125
867	800000
868	800000
869	800000
870	800000
871	800000
872	800000
873	800000
874	799875
875	800000
876	899875
877	814250
878	826125
879	800000
880	833750
881	830500
882	841750
883	833375
884	813125
885	800000
886	850625
887	811000
888	800000
889	800000
890	805250
891	800000
892	844125
893	830000
894	806500
895	805250
896	845375
897	857000
898	876875
899	856000
900	850000
901	821500
902	800000
903	891625
904	900000
905	901875
906	905000
907	944125
908	931000
909	951625
910	900000
911	858500
912	926750
913	900000
914	900000
915	900000
916	900125
917	900000
918	900125
919	900125
920	866625
921	891250
922	900125
923	900000
924	896500
925	887500
926	900000
927	913875
928	900000
929	853625
930	873375
931	850500
932	881875
933	864250
934	859125
935	897500
936	900000
937	804000
938	899875
939	900000
940	900000
941	894375
942	879125
943	848250
944	823250
945	898875
946	896500
947	800000
948	900000
949	917000
950	902000
951	900000
952	912625
953	900000
954	928375
955	899750
956	933500
957	902125
958	981250
959	900000
960	926500
961	916750
962	967125
963	900125
964	900000
965	900000
966	970125
967	932750
968	900000
969	919750
970	891250
971	900000
972	900125
973	917375
974	900000
975	900000
976	900000
977	913750
978	908875
979	900125
980	942625
981	943125
982	956000
983	959125
984	910250
985	900125
986	900000
987	924625
988	900000
989	900000
990	901500
991	820875
992	957000
993	903875
994	916750
995	928625
996	903125
997	968125
998	941125
999	956750
1000	931750
1001	913375
1002	915625
1003	972625
1004	925875
1005	923875
1006	900000
1007	918875
1008	966750
1009	900000
1010	912875
1011	919375
1012	900000
1013	900000
1014	920250
1015	922625
1016	952875
1017	960625
1018	873000
1019	928000
1020	800000
1021	900000
1022	841750
1023	900000
1024	971875
1025	900000
1026	900125
1027	900000
1028	900000
1029	900000
1030	910250
1031	903625
1032	907125
1033	900125
1034	904375
1035	900000
1036	900000
1037	976125
1038	977250
1039	904250
1040	914625
1041	915875
1042	900000
1043	931125
1044	799875
1045	824750
1046	984500
1047	900125
1048	924875
1049	900000
1050	900000
1051	895375
1052	900000
1053	900000
1054	900000
1055	900000
1056	900000
1057	963500
1058	922875
1059	934125
1060	909125
1061	900125
1062	900000
1063	899875
1064	899125
1065	940250
1066	900000
1067	963750
1068	959500
1069	909500
1070	917000
1071	913375
1072	916875
1073	900000
1074	932625
1075	907125
1076	900000
1077	900125
1078	906000
1079	917250
1080	970875
1081	841000
1082	899250
1083	927500
1084	900000
1085	915000
1086	900000
1087	905000
1088	815875
1089	900125
1090	900000
1091	861625
1092	900125
1093	900000
1094	900625
1095	900125
1096	900000
1097	800000
1098	934875
1099	911500
1100	968000
1101	963125
1102	900000
1103	953125
1104	966125
1105	1000000
1106	989250
1107	900000
1108	900000
1109	900000
1110	932375
1111	951625
1112	908125
1113	899750
1114	900000
1115	900000
1116	911125
1117	969000
1118	933250
1119	907625
1120	900000
1121	952250
1122	904750
1123	906375
1124	950000
1125	900125
1126	933375
1127	966000
1128	925125
1129	909500
1130	940000
1131	897875
1132	975750
1133	921750
1134	958875
1135	955625
1136	981375
1137	957750
1138	961375
1139	939500
1140	942875
1141	800000
1142	800000
1143	900000
1144	899875
1145	900000
1146	900000
1147	845125
1148	899000
1149	884375
1150	932750
1151	903625
1152	799875
1153	900000
1154	937875
1155	935625
1156	944250
1157	907250
1158	903375
1159	919250
1160	902250
1161	851750
1162	905000
1163	900000
1164	900000
1165	900000
1166	900000
1167	900000
1168	900000
1169	900000
1170	900000
1171	900000
1172	899875
1173	899875
1174	900000
1175	900000
1176	900000
1177	900000
1178	900000
1179	832500
1180	900000
1181	916125
1182	900125
1183	900125
1184	900125
1185	900000
1186	800000
1187	889750
1188	825125
1189	833375
1190	811375
1191	846625
1192	900000
1193	814000
1194	866625
1195	809625
1196	808750
1197	849000
1198	827625
1199	875750
1200	860250
1201	800000
1202	900000
1203	836875
1204	898500
1205	886625
1206	841000
1207	900000
1208	831250
1209	819875
1210	858125
1211	838750
1212	889875
1213	800000
1214	900000
1215	900000
1216	900000
1217	800000
1218	900000
1219	900000
1220	906125
1221	932750
1222	909125
1223	904500
1224	900000
1225	954875
1226	900000
1227	917000
1228	800000
1229	800000
1230	910625
1231	965125
1232	908875
1233	905375
1234	932375
1235	911000
1236	900000
1237	920625
1238	800000
1239	800000
1240	800000
1241	800000
1242	800000
1243	800000
1244	800000
1245	800000
1246	800000
1247	800000
1248	800000
1249	800000
1250	800000
1251	800000
1252	800000
1253	800000
1254	800000
1255	800000
1256	800000
1257	799875
1258	800000
1259	800000
1260	800000
1261	800000
1262	800000
1263	800000
1264	800000
1265	800000
1266	800000
1267	800000
1268	799875
1269	800000
1270	800000
1271	800000
1272	800000
1273	800000
1274	800000
1275	800000
1276	800000
1277	800000
1278	800000
1279	800000
1280	800000
1281	800000
1282	800000
1283	800000
1284	800000
1285	800000
1286	799875
1287	800000
1288	800000
1289	800000
1290	799875
1291	800000
1292	800000
1293	799875
1294	799875
1295	800000
1296	800000
1297	800000
1298	800000
1299	800000
1300	800000
1301	800000
1302	800000
1303	800000
1304	800000
1305	800000
1306	800000
1307	800000
1308	800000
1309	800000
1310	800000
1311	799875
1312	800000
1313	800000
1314	800000
1315	800000
1316	800000
1317	800000
1318	800000
1319	800000
1320	800000
1321	800000
1322	800000
1323	800000
1324	800000
1325	800000
1326	800000
1327	800000
1328	800000
1329	800000
1330	800000
1331	800000
1332	800000
1333	800000
1334	800000
1335	800000
1336	800000
1337	800000
1338	800000
1339	800000
1340	800000
1341	800000
1342	800000
1343	800000
1344	800000
1345	800000
1346	800000
1347	799875
1348	800000
1349	800000
1350	800000
1351	800000
1352	800000
1353	800000
1354	800000
1355	800000
1356	800000
1357	800000
1358	800000
1359	800000
1360	800000
1361	800000
1362	800000
1363	800000
1364	800000
1365	800000
1366	800000
1367	800000
1368	800000
1369	800000
1370	800000
1371	800000
1372	800000
1373	800000
1374	800000
1375	799875
1376	800000
1377	800000
1378	800000
1379	800000
1380	800000
1381	800000
1382	800000
1383	800000
1384	799875
1385	800000
1386	800000
1387	800000
1388	800000
1389	800000
1390	800000
1391	800000
1392	800000
1393	800000
1394	799875
1395	800000
1396	800000
1397	800000
1398	800000
1399	800000
1400	800125
1401	800000
1402	800000
1403	800000
1404	800000
1405	800000
1406	800000
1407	800000
1408	854875
1409	800000
1410	800000
1411	800000
1412	800000
1413	800000
1414	800000
1415	800000
1416	800000
1417	800000
1418	800000
1419	800000
1420	800000
1421	800000
1422	800000
1423	800000
1424	800000
1425	800000
1426	800000
1427	800000
1428	800000
1429	800000
1430	800000
1431	800000
1432	800000
1433	800000
1434	800000
1435	800000
1436	800000
1437	800000
1438	800000
1439	799875
1440	800000
1441	800000
1442	900000
1443	799875
1444	800000
1445	800000
1446	800000
1447	800125
1448	800125
1449	800125
1450	800000
1451	800000
1452	800000
1453	800000
1454	800000
1455	800000
1456	799875
1457	800000
1458	799875
1459	800000
1460	800000
1461	800000
1462	800000
1463	800000
1464	800000
1465	800000
1466	800000
1467	800000
1468	800000
1469	800000
1470	799875
1471	800000
1472	800000
1473	800000
1474	800000
1475	800000
1476	800125
1477	800125
1478	800125
1479	800125
1480	800000
1481	800000
1482	800000
1483	800000
1484	800125
1485	800000
1486	800000
1487	800125
1488	800000
1489	900000
1490	800000
1491	800000
1492	800000
1493	800000
1494	799875
1495	800125
1496	799875
1497	800000
1498	800000
1499	800000
1500	800125
1501	799875
1502	800000
1503	800000
1504	800000
1505	800000
1506	800000
1507	800000
1508	800000
1509	800000
1510	799875
1511	800000
1512	800125
1513	800000
1514	800000
1515	800000
1516	800000
1517	800000
1518	800000
1519	800000
1520	800000
1521	800000
1522	800125
1523	800000
1524	800125
1525	800000
1526	800000
1527	800000
1528	800000
1529	800000
1530	800000
1531	800000
1532	800000
1533	800000
1534	800000
1535	799875
1536	800000
1537	899875
1538	800000
1539	800000
1540	800000
1541	800000
1542	800000
1543	800000
1544	800000
1545	800125
1546	800000
1547	800125
1548	800000
1549	800000
1550	800000
1551	800000
1552	800000
1553	800000
1554	800000
1555	800000
1556	799875
1557	800000
1558	800000
1559	800000
1560	800000
1561	800000
1562	800000
1563	800000
1564	800000
1565	800000
1566	800000
1567	800000
1568	800125
1569	800125
1570	800000
1571	800000
1572	799875
1573	800000
1574	800000
1575	800125
1576	800000
1577	800000
1578	800125
1579	800000
1580	800000
1581	800000
1582	800000
1583	800000
1584	800000
1585	873375
1586	800000
1587	800000
1588	800000
1589	800000
1590	800000
1591	800000
1592	800000
1593	800000
1594	800000
1595	800000
1596	800000
1597	799875
1598	800000
1599	799875
1600	799875
1601	799875
1602	800000
1603	799875
1604	799875
1605	799875
1606	800000
1607	800000
1608	799875
1609	800000
1610	800000
1611	799875
1612	800000
1613	800000
1614	799875
1615	800000
1616	799875
1617	800000
1618	799875
1619	799875
1620	799875
1621	799875
1622	800000
1623	799875
1624	800000
1625	799875
1626	800000
1627	799875
1628	799875
1629	800000
1630	799875
1631	800000
1632	799875
1633	800000
1634	799875
1635	800000
1636	899875
1637	800000
1638	800000
1639	800000
1640	799875
1641	800000
1642	800000
1643	800000
1644	800000
1645	799875
1646	800000
1647	800000
1648	800000
1649	799875
1650	800000
1651	799875
1652	800000
1653	800000
1654	799875
1655	799875
1656	800000
1657	800000
1658	799875
1659	800000
1660	799875
1661	800000
1662	800000
1663	800000
1664	799875
1665	800000
1666	800000
1667	800000
1668	800000
1669	800000
1670	799875
1671	800000
1672	800000
1673	800000
1674	800000
1675	800000
1676	800000
1677	800000
1678	799875
1679	799875
1680	799875
1681	800000
1682	800000
1683	800000
1684	800000
1685	800000
1686	799875
1687	800000
1688	899875
1689	800000
1690	799875
1691	799875
1692	799875
1693	800000
1694	800000
1695	799875
1696	800000
1697	800000
1698	800000
1699	800000
1700	800000
1701	800000
1702	800000
1703	800000
1704	799875
1705	799875
1706	800000
1707	800000
1708	800000
1709	800000
1710	799875
1711	800000
1712	800000
1713	800000
1714	800000
1715	800000
1716	799875
1717	799875
1718	799875
1719	800000
1720	800000
1721	800000
1722	800000
1723	799875
1724	800000
1725	800000
1726	800000
1727	800000
1728	800000
1729	799875
1730	799875
1731	800000
1732	799875
1733	799875
1734	800000
1735	800000
1736	800000
1737	899875
1738	800000
1739	799875
1740	799875
1741	800000
1742	800000
1743	800000
1744	799875
1745	800000
1746	800000
1747	800000
1748	799875
1749	800000
1750	800000
1751	800000
1752	799875
1753	799875
1754	799875
1755	800000
1756	800000
1757	799875
1758	799875
1759	800000
1760	800000
1761	800000
1762	800000
1763	800000
1764	800000
1765	800000
1766	799875
1767	800000
1768	800000
1769	799875
1770	799875
1771	799875
1772	799875
1773	800000
1774	800000
1775	799875
1776	800000
1777	800000
1778	800000
1779	800000
1780	799875
1781	800000
1782	799875
1783	799875
1784	799875
1785	800000
1786	799875
1787	800000
1788	800000
1789	799875
1790	799875
1791	800000
1792	800000
1793	799875
1794	816500
1795	800000
1796	815875
1797	816750
1798	858375
1799	825000
1800	802750
1801	824625
1802	816500
1803	899875
1804	814250
1805	808250
1806	870375
1807	825000
1808	800000
1809	816750
1810	824875
1811	893250
1812	846125
1813	866375
1814	835500
1815	863375
1816	866625
1817	800000
1818	833250
1819	858125
1820	816500
1821	800000
1822	866250
1823	800000
1824	900000
1825	876000
1826	899875
1827	806625
1828	900000
1829	808375
1830	841500
1831	868250
1832	853500
1833	799875
1834	858125
1835	872125
1836	858375
1837	891625
1838	847500
1839	867125
1840	825000
1841	833250
1842	825000
1843	800000
1844	809625
1845	857000
1846	854375
1847	866500
1848	814875
1849	880000
1850	874250
1851	885750
1852	799875
1853	800000
1854	858000
1855	899875
1856	883625
1857	899875
1858	860625
1859	891000
1860	858250
1861	899875
1862	899875
1863	900000
1864	899875
1865	823125
1866	858375
1867	823875
1868	843625
1869	799875
1870	841500
1871	877375
1872	875000
1873	850125
1874	821875
1875	833000
1876	858625
1877	866250
1878	841750
1879	808875
1880	900000
1881	900000
1882	900000
1883	899875
1884	899875
1885	956625
1886	925000
1887	925000
1888	900000
1889	900000
1890	899750
1891	900000
1892	900000
1893	900000
1894	899875
1895	899875
1896	900000
1897	900000
1898	866750
1899	882750
1900	883125
1901	899875
1902	899875
1903	900000
1904	933500
1905	900000
1906	900000
1907	865750
1908	894000
1909	899875
1910	883250
1911	900000
1912	899875
1913	908250
1914	950375
1915	900000
1916	916500
1917	899875
1918	899875
1919	917500
1920	899875
1921	899875
1922	899875
1923	899875
1924	916375
1925	893750
1926	900000
1927	900000
1928	800000
1929	888625
1930	925125
1931	924875
1932	900000
1933	900000
1934	994625
1935	899875
1936	908625
1937	900000
1938	900000
1939	899875
1940	900000
1941	800000
1942	876625
1943	899875
1944	899875
1945	883250
1946	899875
1947	841000
1948	891500
1949	899875
1950	899875
1951	899875
1952	899875
1953	899875
1954	991750
1955	900000
1956	833500
1957	900000
1958	899875
1959	900000
1960	937250
1961	941500
1962	899875
1963	899875
1964	933375
1965	900000
1966	900000
1967	900000
1968	960875
1969	999875
1970	999875
1971	933125
1972	947250
1973	899875
1974	900000
1975	899875
1976	858750
1977	899875
1978	900000
1979	866500
1980	899875
1981	908000
1982	916500
1983	916500
1984	925750
1985	900000
1986	999875
1987	932500
1988	899875
1989	899875
1990	899875
1991	899875
1992	899875
1993	899875
1994	900000
1995	899875
1996	899875
1997	895375
1998	918625
1999	899875
2000	883125
2001	834375
2002	833375
2003	800000
2004	874125
2005	900000
2006	899875
2007	899625
2008	899875
2009	999875
2010	900000
2011	899875
2012	900000
2013	850125
2014	900000
2015	900000
2016	899875
2017	899875
2018	900000
2019	900000
2020	908250
2021	899875
2022	899875
2023	858125
2024	899375
2025	800000
2026	899875
2027	900000
2028	899875
2029	900000
2030	899875
2031	880750
2032	858500
2033	799875
2034	800000
2035	900000
2036	899875
2037	899875
2038	899875
2039	940125
2040	899875
2041	933250
2042	900000
2043	900000
2044	867750
2045	899875
2046	899875
2047	866375
2048	885875
2049	883375
2050	899875
2051	899875
2052	980875
2053	958750
2054	900000
2055	958500
2056	899875
2057	937000
2058	908250
2059	908000
2060	899875
2061	958125
2062	900000
2063	921250
2064	999375
2065	999875
2066	999875
2067	999750
2068	860375
2069	800250
2070	900000
2071	899875
2072	950000
2073	933250
2074	900000
2075	900000
2076	942625
2077	936875
2078	943375
2079	951375
2080	924750
2081	899875
2082	925000
2083	900000
2084	907500
2085	943500
2086	899875
2087	800000
2088	899875
2089	900000
2090	900000
2091	925000
2092	985750
2093	933375
2094	900000
2095	900000
2096	916500
2097	966750
2098	990125
2099	899875
2100	899875
2101	916750
2102	916375
2103	899875
2104	899875
2105	924750
2106	900000
2107	900000
2108	925125
2109	899875
2110	924875
2111	900000
2112	900000
2113	899875
2114	900000
2115	900000
2116	900000
2117	870750
2118	800000
2119	899875
2120	929500
2121	917500
2122	899875
2123	900000
2124	924875
2125	899875
2126	946625
2127	916625
2128	900000
2129	900000
2130	900000
2131	908125
2132	900000
2133	900000
2134	899875
2135	883250
2136	900000
2137	900000
2138	900000
2139	900000
2140	899875
2141	899875
2142	899875
2143	883000
2144	899875
2145	952250
2146	899875
2147	908375
2148	916500
2149	908375
2150	899875
2151	924750
2152	900000
2153	933500
2154	933375
2155	900000
2156	899875
2157	900000
2158	899875
2159	900000
2160	899875
2161	924000
2162	893875
2163	861875
2164	899875
2165	899875
2166	899875
2167	900000
2168	900000
2169	900000
2170	899875
2171	870000
2172	899875
2173	900000
2174	899875
2175	865125
2176	876250
2177	887625
2178	868000
2179	900000
2180	899875
2181	800000
2182	800000
2183	800000
2184	883375
2185	872500
2186	900000
2187	875000
2188	899875
2189	905625
2190	833625
2191	916375
2192	900000
2193	799875
2194	899875
2195	900000
2196	899875
2197	900000
2198	899875
2199	899875
2200	899875
2201	900000
2202	899875
2203	800000
2204	958250
2205	900000
2206	899875
2207	899875
2208	899875
2209	900000
2210	900000
2211	908250
2212	900000
2213	899875
2214	899875
2215	900000
2216	900000
2217	899875
2218	999000
2219	900000
2220	908250
2221	999875
2222	910000
2223	900000
2224	899875
2225	899875
2226	910875
2227	900000
2228	900000
2229	900000
2230	900000
2231	933500
2232	900000
2233	899875
2234	899875
2235	891750
2236	893125
2237	900000
2238	859625
2239	899875
2240	899875
2241	924000
2242	900000
2243	908250
2244	949500
2245	900000
2246	975250
2247	849750
2248	916625
2249	899875
2250	900000
2251	900000
2252	900000
2253	916625
2254	837875
2255	900000
2256	956875
2257	929250
2258	908125
2259	900000
2260	900000
2261	900000
2262	933500
2263	999875
2264	916500
2265	924750
2266	899875
2267	900000
2268	900000
2269	925125
2270	992250
2271	908250
2272	933000
2273	900000
2274	899875
2275	925000
2276	901125
2277	900000
2278	899000
2279	900000
2280	900000
2281	899875
2282	916500
2283	900000
2284	916500
2285	939000
2286	925000
2287	933000
2288	919375
2289	908375
2290	916500
2291	900000
2292	899875
2293	899875
2294	941625
2295	916250
2296	957125
2297	799875
2298	941625
2299	899875
2300	900000
2301	900000
2302	927000
2303	899875
2304	908375
2305	908375
2306	899875
2307	891625
2308	899875
2309	899875
2310	899875
2311	899875
2312	899875
2313	899875
2314	899875
2315	899875
2316	885000
2317	891625
2318	899875
2319	900000
2320	899875
2321	925000
2322	916625
2323	900000
2324	899875
2325	908250
2326	799875
2327	800000
2328	900000
2329	916500
2330	924750
2331	908125
2332	925125
2333	917500
2334	954125
2335	916375
2336	941875
2337	966500
2338	932250
2339	924875
2340	929625
2341	957750
2342	969000
2343	933375
2344	900000
2345	947250
2346	900000
2347	900000
2348	900000
2349	900000
2350	900000
2351	929750
2352	939500
2353	900000
2354	899875
2355	933250
2356	900000
2357	899875
2358	933500
2359	941625
2360	899875
2361	908250
2362	900000
2363	900000
2364	900000
2365	900000
2366	919250
2367	925000
2368	933000
2369	916625
2370	900000
2371	986875
2372	918500
2373	942500
2374	912375
2375	833625
2376	957000
2377	920500
2378	900000
2379	899875
2380	900000
2381	942250
2382	999875
2383	899875
2384	899875
2385	916750
2386	916625
2387	900000
2388	800000
2389	924750
2390	933250
2391	900000
2392	900000
2393	908250
2394	936750
2395	882125
2396	925125
2397	920250
2398	941625
2399	960500
2400	900000
2401	958000
2402	916625
2403	941625
2404	949625
2405	933375
2406	988875
2407	941750
2408	933000
2409	900000
2410	899875
2411	900000
2412	899875
2413	942500
2414	924750
2415	916750
2416	885000
2417	928875
2418	900000
2419	933250
2420	899875
2421	900000
2422	899875
2423	944875
2424	941375
2425	977875
2426	913750
2427	899875
2428	921625
2429	800000
2430	799875
2431	899875
2432	991625
2433	917375
2434	899875
2435	899875
2436	899875
2437	912625
2438	933250
2439	924625
2440	924875
2441	924375
2442	902125
2443	950125
2444	916625
2445	933250
2446	908375
2447	900000
2448	927875
2449	899875
2450	900000
2451	953625
2452	924500
2453	934250
2454	987375
2455	948625
2456	925125
2457	899875
2458	982375
2459	926750
2460	924875
2461	941625
2462	919000
2463	911250
2464	916625
2465	900000
2466	900000
2467	900000
2468	899875
2469	800000
2470	908250
2471	916625
2472	916375
2473	959500
2474	925000
2475	983500
2476	899875
2477	928750
2478	933500
2479	931375
2480	938250
2481	933250
2482	927250
2483	916500
